name_1,contrib_1,name_2,contrib_2,name_3,contrib_3,name_4,contrib_4,name_5,contrib_5,name_6,contrib_6,name_7,contrib_7,name_8,contrib_8,name_9,contrib_9,name_10,contrib_10,name_11,contrib_11,name_12,contrib_12,name_13,contrib_13,bias
23_smoothness_worst,0.3670509159564972,29_texture_worst,0.2990625500679016,27_texture_mean,0.2743423581123352,0_area_mean,-0.15645089745521545,15_perimeter_mean,-0.1834675520658493,1_area_se,-0.23998196423053741,11_concavity_worst,-0.42362135648727417,9_concavity_mean,-0.46662843227386475,6_concave points_mean,-0.46952253580093384,17_perimeter_worst,-0.4874287545681,2_area_worst,-0.5066455602645874,20_radius_worst,-0.595515251159668,8_concave points_worst,-0.8421582579612732,-1.6451346
29_texture_worst,0.5977857708930969,27_texture_mean,0.3352864384651184,0_area_mean,-0.11674027889966965,15_perimeter_mean,-0.15253497660160065,1_area_se,-0.2688252329826355,23_smoothness_worst,-0.36058494448661804,11_concavity_worst,-0.43849626183509827,17_perimeter_worst,-0.4637766182422638,6_concave points_mean,-0.46772685647010803,9_concavity_mean,-0.4791136085987091,2_area_worst,-0.49161654710769653,20_radius_worst,-0.5926080346107483,8_concave points_worst,-0.815823495388031,-1.6451346
0_area_mean,-0.06582723557949066,15_perimeter_mean,-0.13863277435302734,1_area_se,-0.23100578784942627,23_smoothness_worst,-0.36665791273117065,6_concave points_mean,-0.378431499004364,11_concavity_worst,-0.41697636246681213,17_perimeter_worst,-0.4339512884616852,9_concavity_mean,-0.4372274577617645,27_texture_mean,-0.4475550055503845,2_area_worst,-0.45993030071258545,20_radius_worst,-0.5339160561561584,29_texture_worst,-0.5653796792030334,8_concave points_worst,-0.7694115042686462,-1.6451346
29_texture_worst,0.781983494758606,11_concavity_worst,0.5832457542419434,17_perimeter_worst,0.5280066132545471,9_concavity_mean,0.4570063054561615,27_texture_mean,0.41705620288848877,2_area_worst,0.08208151161670685,15_perimeter_mean,-0.020885828882455826,0_area_mean,-0.07900993525981903,8_concave points_worst,-0.17992495000362396,20_radius_worst,-0.21039600670337677,23_smoothness_worst,-0.2335336208343506,1_area_se,-0.27951979637145996,6_concave points_mean,-0.5129338502883911,-1.6451346
1_area_se,0.43307575583457947,23_smoothness_worst,0.292252779006958,27_texture_mean,0.006774057634174824,0_area_mean,-0.15223157405853271,15_perimeter_mean,-0.19167214632034302,11_concavity_worst,-0.42505958676338196,6_concave points_mean,-0.42881104350090027,29_texture_worst,-0.46173417568206787,9_concavity_mean,-0.46438029408454895,17_perimeter_worst,-0.47949060797691345,2_area_worst,-0.5113306641578674,20_radius_worst,-0.5774013996124268,8_concave points_worst,-0.8256670832633972,-1.6451346
8_concave points_worst,0.894712507724762,9_concavity_mean,0.8117567896842957,29_texture_worst,0.7165901064872742,17_perimeter_worst,0.7093374729156494,6_concave points_mean,0.6950312852859497,11_concavity_worst,0.6066271662712097,27_texture_mean,0.43589434027671814,23_smoothness_worst,0.41537317633628845,15_perimeter_mean,0.02806074544787407,2_area_worst,-0.06982546299695969,0_area_mean,-0.08144856244325638,1_area_se,-0.13290336728096008,20_radius_worst,-0.32211217284202576,-1.6451346
8_concave points_worst,1.3057941198349,20_radius_worst,1.035305142402649,2_area_worst,0.813616156578064,17_perimeter_worst,0.8097182512283325,9_concavity_mean,0.6686057448387146,6_concave points_mean,0.6232745051383972,11_concavity_worst,0.5364434123039246,15_perimeter_mean,0.3360765874385834,0_area_mean,0.2987387180328369,27_texture_mean,0.03847203031182289,23_smoothness_worst,-0.025263594463467598,1_area_se,-0.044034238904714584,29_texture_worst,-0.2964799106121063,-1.6451346
23_smoothness_worst,0.3894207179546356,9_concavity_mean,0.08947573602199554,0_area_mean,-0.1687338799238205,15_perimeter_mean,-0.18238960206508636,27_texture_mean,-0.2427528202533722,11_concavity_worst,-0.26460739970207214,1_area_se,-0.26673710346221924,6_concave points_mean,-0.40935859084129333,29_texture_worst,-0.47225221991539,2_area_worst,-0.5285219550132751,17_perimeter_worst,-0.5517151355743408,20_radius_worst,-0.6333591938018799,8_concave points_worst,-0.8424742221832275,-1.6451346
11_concavity_worst,0.5627654194831848,9_concavity_mean,0.4670204520225525,27_texture_mean,0.45882418751716614,29_texture_worst,0.33605125546455383,17_perimeter_worst,0.03891245648264885,15_perimeter_mean,-0.025909435003995895,0_area_mean,-0.08100033551454544,1_area_se,-0.3137216866016388,23_smoothness_worst,-0.44814732670783997,6_concave points_mean,-0.4911656081676483,2_area_worst,-0.49177050590515137,20_radius_worst,-0.5225991010665894,8_concave points_worst,-0.7443395853042603,-1.6451346
29_texture_worst,-0.0504315122961998,0_area_mean,-0.10319912433624268,2_area_worst,-0.15511302649974823,15_perimeter_mean,-0.16603787243366241,1_area_se,-0.2248886525630951,27_texture_mean,-0.25524261593818665,23_smoothness_worst,-0.3790424168109894,17_perimeter_worst,-0.4159705638885498,6_concave points_mean,-0.4330630302429199,11_concavity_worst,-0.45821693539619446,20_radius_worst,-0.4765802323818207,9_concavity_mean,-0.5221529006958008,8_concave points_worst,-0.8300184607505798,-1.6451346
29_texture_worst,0.5651845932006836,0_area_mean,-0.11110802739858627,15_perimeter_mean,-0.1674887239933014,27_texture_mean,-0.23652470111846924,1_area_se,-0.2600703239440918,11_concavity_worst,-0.2743096053600311,23_smoothness_worst,-0.36356812715530395,6_concave points_mean,-0.43664291501045227,9_concavity_mean,-0.45932528376579285,2_area_worst,-0.4910474717617035,17_perimeter_worst,-0.4929491877555847,20_radius_worst,-0.5992010235786438,8_concave points_worst,-0.8148048520088196,-1.6451346
29_texture_worst,0.8555005788803101,23_smoothness_worst,0.47608524560928345,27_texture_mean,0.2847658395767212,1_area_se,-0.1390831023454666,0_area_mean,-0.14995995163917541,15_perimeter_mean,-0.17154675722122192,11_concavity_worst,-0.43002158403396606,9_concavity_mean,-0.45366981625556946,6_concave points_mean,-0.456422358751297,17_perimeter_worst,-0.47888919711112976,2_area_worst,-0.5092915892601013,20_radius_worst,-0.5748469829559326,8_concave points_worst,-0.8348756432533264,-1.6451346
0_area_mean,-0.062074508517980576,1_area_se,-0.0651542991399765,15_perimeter_mean,-0.13338474929332733,27_texture_mean,-0.31655141711235046,23_smoothness_worst,-0.37248799204826355,6_concave points_mean,-0.40078005194664,2_area_worst,-0.412424772977829,11_concavity_worst,-0.4399223327636719,20_radius_worst,-0.44343096017837524,17_perimeter_worst,-0.4597126245498657,9_concavity_mean,-0.46604496240615845,29_texture_worst,-0.5894407629966736,8_concave points_worst,-0.780508816242218,-1.6451346
0_area_mean,-0.13689449429512024,15_perimeter_mean,-0.1429566591978073,1_area_se,-0.2268068492412567,23_smoothness_worst,-0.35687363147735596,6_concave points_mean,-0.3787926435470581,11_concavity_worst,-0.3978571891784668,9_concavity_mean,-0.4158337116241455,27_texture_mean,-0.43153125047683716,17_perimeter_worst,-0.4435197412967682,2_area_worst,-0.45784318447113037,20_radius_worst,-0.5317151546478271,29_texture_worst,-0.5585553050041199,8_concave points_worst,-0.7664379477500916,-1.6451346
8_concave points_worst,1.2804445028305054,20_radius_worst,0.956169605255127,2_area_worst,0.7580064535140991,17_perimeter_worst,0.715228796005249,9_concavity_mean,0.6668853163719177,29_texture_worst,0.6304805278778076,6_concave points_mean,0.6217101812362671,11_concavity_worst,0.5193723440170288,23_smoothness_worst,0.4613291025161743,27_texture_mean,0.3638143241405487,1_area_se,0.3628389537334442,15_perimeter_mean,0.29258066415786743,0_area_mean,0.25075796246528625,-1.6451346
8_concave points_worst,1.2692437171936035,20_radius_worst,1.0168123245239258,2_area_worst,0.8093770742416382,17_perimeter_worst,0.8048015832901001,9_concavity_mean,0.655242383480072,6_concave points_mean,0.6116132140159607,11_concavity_worst,0.5203391313552856,1_area_se,0.4132513999938965,15_perimeter_mean,0.3344161808490753,0_area_mean,0.3293815553188324,27_texture_mean,0.2557666301727295,29_texture_worst,-0.36656343936920166,23_smoothness_worst,-0.3722294270992279,-1.6451346
0_area_mean,-0.12702760100364685,15_perimeter_mean,-0.16079983115196228,1_area_se,-0.23248665034770966,23_smoothness_worst,-0.3632395267486572,6_concave points_mean,-0.38166436553001404,11_concavity_worst,-0.3931891918182373,9_concavity_mean,-0.42496636509895325,27_texture_mean,-0.43153125047683716,17_perimeter_worst,-0.44586801528930664,29_texture_worst,-0.47119566798210144,2_area_worst,-0.4746050536632538,20_radius_worst,-0.5427025556564331,8_concave points_worst,-0.774198055267334,-1.6451346
23_smoothness_worst,0.3760714530944824,0_area_mean,-0.1560375839471817,15_perimeter_mean,-0.1739863157272339,29_texture_worst,-0.17705844342708588,1_area_se,-0.20630694925785065,27_texture_mean,-0.25534752011299133,6_concave points_mean,-0.40683823823928833,11_concavity_worst,-0.43460825085639954,9_concavity_mean,-0.46060577034950256,17_perimeter_worst,-0.48130375146865845,2_area_worst,-0.5038646459579468,20_radius_worst,-0.586025595664978,8_concave points_worst,-0.8295053243637085,-1.6451346
20_radius_worst,1.1031773090362549,17_perimeter_worst,0.83663010597229,2_area_worst,0.8080693483352661,15_perimeter_mean,0.41618630290031433,0_area_mean,0.38755643367767334,6_concave points_mean,0.36550140380859375,1_area_se,0.28275418281555176,23_smoothness_worst,-0.19175995886325836,27_texture_mean,-0.26849302649497986,29_texture_worst,-0.311588317155838,11_concavity_worst,-0.57679682970047,9_concavity_mean,-0.6541399955749512,8_concave points_worst,-0.8624350428581238,-1.6451346
1_area_se,-0.11066824942827225,0_area_mean,-0.1521969437599182,15_perimeter_mean,-0.16321991384029388,27_texture_mean,-0.24921227991580963,23_smoothness_worst,-0.3607499897480011,6_concave points_mean,-0.39267560839653015,11_concavity_worst,-0.4204273819923401,9_concavity_mean,-0.43830451369285583,2_area_worst,-0.46352073550224304,17_perimeter_worst,-0.47088339924812317,20_radius_worst,-0.5637471079826355,29_texture_worst,-0.5765882730484009,8_concave points_worst,-0.7849269509315491,-1.6451346
8_concave points_worst,1.318179965019226,20_radius_worst,0.837447464466095,29_texture_worst,0.7434419989585876,17_perimeter_worst,0.689013659954071,9_concavity_mean,0.6880362033843994,6_concave points_mean,0.6308493614196777,2_area_worst,0.6157526969909668,23_smoothness_worst,0.5250409245491028,27_texture_mean,0.4430275559425354,1_area_se,0.33240315318107605,11_concavity_worst,0.21788115799427032,15_perimeter_mean,0.06364946812391281,0_area_mean,-0.009201781824231148,-1.6451346
20_radius_worst,1.0718975067138672,2_area_worst,0.8230032920837402,17_perimeter_worst,0.782775342464447,8_concave points_worst,0.7540299296379089,29_texture_worst,0.6877954602241516,6_concave points_mean,0.6098516583442688,9_concavity_mean,0.5702102780342102,27_texture_mean,0.41729190945625305,1_area_se,0.374991238117218,15_perimeter_mean,0.35844865441322327,23_smoothness_worst,0.305032879114151,0_area_mean,0.3025883734226227,11_concavity_worst,0.20342878997325897,-1.6451346
27_texture_mean,-0.03662190958857536,29_texture_worst,-0.05118202045559883,0_area_mean,-0.1540173888206482,15_perimeter_mean,-0.1698145866394043,1_area_se,-0.24952547252178192,23_smoothness_worst,-0.3582650423049927,11_concavity_worst,-0.41074180603027344,6_concave points_mean,-0.42334869503974915,9_concavity_mean,-0.44522038102149963,17_perimeter_worst,-0.47777605056762695,2_area_worst,-0.49117404222488403,20_radius_worst,-0.5955247282981873,8_concave points_worst,-0.799414873123169,-1.6451346
0_area_mean,-0.07344942539930344,15_perimeter_mean,-0.141670361161232,27_texture_mean,-0.25110501050949097,1_area_se,-0.25627028942108154,23_smoothness_worst,-0.37706249952316284,6_concave points_mean,-0.41194090247154236,2_area_worst,-0.43134474754333496,11_concavity_worst,-0.4445175528526306,17_perimeter_worst,-0.4642476737499237,20_radius_worst,-0.46916308999061584,9_concavity_mean,-0.4778943061828613,29_texture_worst,-0.47816866636276245,8_concave points_worst,-0.8018875122070312,-1.6451346
17_perimeter_worst,0.7956409454345703,8_concave points_worst,0.7565656900405884,11_concavity_worst,0.6447628736495972,9_concavity_mean,0.4823111891746521,27_texture_mean,0.2551501989364624,0_area_mean,-0.11335417628288269,1_area_se,-0.1610729843378067,15_perimeter_mean,-0.18014667928218842,29_texture_worst,-0.3400423526763916,23_smoothness_worst,-0.40044763684272766,6_concave points_mean,-0.49992817640304565,2_area_worst,-0.5135226249694824,20_radius_worst,-0.5445649027824402,-1.6451346
20_radius_worst,1.044802188873291,2_area_worst,0.8146292567253113,8_concave points_worst,0.7960917949676514,17_perimeter_worst,0.7541260123252869,29_texture_worst,0.6327102780342102,6_concave points_mean,0.6323621869087219,9_concavity_mean,0.5769549608230591,11_concavity_worst,0.5239224433898926,27_texture_mean,0.4381672143936157,1_area_se,0.3670661151409149,23_smoothness_worst,0.34978076815605164,15_perimeter_mean,0.334830641746521,0_area_mean,0.2877107858657837,-1.6451346
8_concave points_worst,1.361816167831421,20_radius_worst,0.9324395060539246,2_area_worst,0.7422392964363098,17_perimeter_worst,0.7181056141853333,29_texture_worst,0.715618908405304,9_concavity_mean,0.6533816456794739,6_concave points_mean,0.6221312880516052,11_concavity_worst,0.574175238609314,23_smoothness_worst,0.5129187703132629,27_texture_mean,0.41720086336135864,1_area_se,0.3495091199874878,15_perimeter_mean,0.019624285399913788,0_area_mean,-0.03815387561917305,-1.6451346
2_area_worst,0.44029009342193603,29_texture_worst,0.11433286219835281,27_texture_mean,0.011824702844023705,20_radius_worst,-0.018463874235749245,1_area_se,-0.05636127293109894,17_perimeter_worst,-0.05972819775342941,0_area_mean,-0.0731331929564476,15_perimeter_mean,-0.14168623089790344,23_smoothness_worst,-0.40306806564331055,6_concave points_mean,-0.4969232380390167,11_concavity_worst,-0.556915819644928,9_concavity_mean,-0.6288036704063416,8_concave points_worst,-0.8675620555877686,-1.6451346
23_smoothness_worst,0.636040449142456,0_area_mean,-0.12218169867992401,15_perimeter_mean,-0.18325231969356537,1_area_se,-0.22856178879737854,11_concavity_worst,-0.24941910803318024,27_texture_mean,-0.32456690073013306,6_concave points_mean,-0.3953774571418762,9_concavity_mean,-0.4254155457019806,2_area_worst,-0.46674343943595886,17_perimeter_worst,-0.5009499192237854,29_texture_worst,-0.5471765398979187,20_radius_worst,-0.5472586154937744,8_concave points_worst,-0.7991446256637573,-1.6451346
1_area_se,0.18938490748405456,27_texture_mean,0.00070802285335958,0_area_mean,-0.15949343144893646,15_perimeter_mean,-0.16523300111293793,23_smoothness_worst,-0.3722738027572632,6_concave points_mean,-0.42615625262260437,11_concavity_worst,-0.44045937061309814,9_concavity_mean,-0.46847039461135864,17_perimeter_worst,-0.4740849733352661,29_texture_worst,-0.47902628779411316,2_area_worst,-0.5006211400032043,20_radius_worst,-0.5817751884460449,8_concave points_worst,-0.8098267912864685,-1.6451346
29_texture_worst,0.265478640794754,27_texture_mean,-0.033997680991888046,0_area_mean,-0.1515982151031494,15_perimeter_mean,-0.16915200650691986,1_area_se,-0.25509113073349,23_smoothness_worst,-0.3268965780735016,11_concavity_worst,-0.4183961749076843,6_concave points_mean,-0.4423173666000366,9_concavity_mean,-0.45217031240463257,17_perimeter_worst,-0.4766273498535156,2_area_worst,-0.49223774671554565,20_radius_worst,-0.5955247282981873,8_concave points_worst,-0.8174566626548767,-1.6451346
8_concave points_worst,1.2981244325637817,20_radius_worst,1.006614327430725,2_area_worst,0.781787097454071,17_perimeter_worst,0.7470142841339111,9_concavity_mean,0.651534914970398,6_concave points_mean,0.6166265606880188,29_texture_worst,0.5674906969070435,11_concavity_worst,0.5255590677261353,23_smoothness_worst,0.42520931363105774,1_area_se,0.37035396695137024,15_perimeter_mean,0.3027268648147583,0_area_mean,0.2681449055671692,27_texture_mean,-0.146917462348938,-1.6451346
8_concave points_worst,1.4768378734588623,9_concavity_mean,0.8334669470787048,29_texture_worst,0.7524853944778442,6_concave points_mean,0.6854592561721802,23_smoothness_worst,0.6698291897773743,11_concavity_worst,0.6549532413482666,27_texture_mean,0.492848664522171,17_perimeter_worst,-0.003465429414063692,1_area_se,-0.04364846274256706,15_perimeter_mean,-0.1328504979610443,0_area_mean,-0.16318045556545258,2_area_worst,-0.4490797221660614,20_radius_worst,-0.5053712129592896,-1.6451346
20_radius_worst,1.0780171155929565,2_area_worst,0.8554803133010864,17_perimeter_worst,0.8270342350006104,8_concave points_worst,0.8059302568435669,6_concave points_mean,0.6306586265563965,9_concavity_mean,0.6042911410331726,1_area_se,0.4421321749687195,15_perimeter_mean,0.42911210656166077,0_area_mean,0.3755662143230438,27_texture_mean,0.37098944187164307,29_texture_worst,0.04579215496778488,23_smoothness_worst,-0.19364801049232483,11_concavity_worst,-0.32762259244918823,-1.6451346
23_smoothness_worst,0.48246094584465027,0_area_mean,-0.1337127387523651,15_perimeter_mean,-0.1458519548177719,1_area_se,-0.22153258323669434,6_concave points_mean,-0.38210952281951904,11_concavity_worst,-0.4069541394710541,9_concavity_mean,-0.42599812150001526,27_texture_mean,-0.4346192181110382,17_perimeter_worst,-0.4525267779827118,2_area_worst,-0.4705536365509033,20_radius_worst,-0.5298643708229065,29_texture_worst,-0.5471513867378235,8_concave points_worst,-0.7928149104118347,-1.6451346
